score,measure,beat,strip,page,hpixel
kv311mv3_v3,8,1,2,7,
kv311mv3_v3,8,2,2,7,
kv311mv3_v3,8,3,2,7,
kv311mv3_v3,9,1,2,7,333
kv311mv3_v3,9,2,2,7,369
kv311mv3_v3,9,3,2,7,404
kv311mv3_v3,10,1,2,7,
kv311mv3_v3,10,2,2,7,
kv311mv3_v3,10,3,2,7,
kv311mv3_v3,11,1,3,7,
kv311mv3_v3,11,2,3,7,
kv311mv3_v3,11,3,3,7,
kv311mv3_v3,12,1,3,7,
kv311mv3_v3,12,2,3,7,
kv311mv3_v3,12,3,3,7,
kv311mv3_v3,13,1,3,7,
kv311mv3_v3,13,2,3,7,
kv311mv3_v3,13,3,3,7,
kv311mv3_v3,14,1,3,7,
kv311mv3_v3,14,2,3,7,
kv311mv3_v3,14,3,3,7,
kv311mv3_v3,15,1,3,7,422
kv311mv3_v3,15,2,3,7,454
kv311mv3_v3,15,3,3,7,485
kv311mv3_v3,16,1,4,7,
kv311mv3_v3,16,2,4,7,
kv311mv3_v3,16,3,4,7,
kv311mv3_v3,17,1,4,7,
kv311mv3_v3,17,2,4,7,
kv311mv3_v3,17,3,4,7,
kv311mv3_v3,18,1,4,7,
kv311mv3_v3,18,2,4,7,
kv311mv3_v3,18,3,4,7,
kv311mv3_v3,19,1,4,7,
kv311mv3_v3,19,2,4,7,
kv311mv3_v3,19,3,4,7,
kv311mv3_v3,20,1,5,7,
kv311mv3_v3,20,2,5,7,
kv311mv3_v3,20,3,5,7,
kv311mv3_v3,21,1,5,7,149
kv311mv3_v3,21,2,5,7,188
kv311mv3_v3,21,3,5,7,228
kv311mv3_v3,22,1,5,7,
kv311mv3_v3,22,2,5,7,
kv311mv3_v3,22,3,5,7,
kv311mv3_v3,23,1,5,7,
kv311mv3_v3,23,2,5,7,
kv311mv3_v3,23,3,5,7,
kv311mv3_v3,24,1,5,7,
kv311mv3_v3,24,2,5,7,
kv311mv3_v3,24,3,5,7,
kv311mv3_v3,25,1,6,7,
kv311mv3_v3,25,2,6,7,
kv311mv3_v3,25,3,6,7,
kv311mv3_v3,26,1,6,7,
kv311mv3_v3,26,2,6,7,
kv311mv3_v3,26,3,6,7,
kv311mv3_v3,27,1,6,7,178
kv311mv3_v3,27,2,6,7,
kv311mv3_v3,27,3,6,7,212
kv311mv3_v3,28,1,6,7,
kv311mv3_v3,28,2,6,7,
kv311mv3_v3,28,3,6,7,
kv311mv3_v3,29,1,6,7,
kv311mv3_v3,29,2,6,7,
kv311mv3_v3,29,3,6,7,
kv311mv3_v3,30,1,6,7,
kv311mv3_v3,30,2,6,7,
kv311mv3_v3,30,3,6,7,
kv311mv3_v3,31,1,6,7,
kv311mv3_v3,31,2,6,7,
kv311mv3_v3,31,3,6,7,
kv311mv3_v3,1,1,1,8,
kv311mv3_v3,1,2,1,8,
kv311mv3_v3,1,3,1,8,
kv311mv3_v3,2,1,1,8,96
kv311mv3_v3,2,2,1,8,119
kv311mv3_v3,2,3,1,8,
kv311mv3_v3,3,1,1,8,
kv311mv3_v3,3,2,1,8,
kv311mv3_v3,3,3,1,8,
kv311mv3_v3,4,1,1,8,
kv311mv3_v3,4,2,1,8,
kv311mv3_v3,4,3,1,8,
kv311mv3_v3,5,1,1,8,
kv311mv3_v3,5,2,1,8,
kv311mv3_v3,5,3,1,8,
kv311mv3_v3,6,1,1,8,
kv311mv3_v3,6,2,1,8,
kv311mv3_v3,6,3,1,8,
kv311mv3_v3,7,1,2,8,
kv311mv3_v3,7,2,2,8,
kv311mv3_v3,7,3,2,8,
kv311mv3_v3,8,1,2,8,187
kv311mv3_v3,8,2,2,8,239
kv311mv3_v3,8,3,2,8,293
kv311mv3_v3,9,1,2,8,
kv311mv3_v3,9,2,2,8,
kv311mv3_v3,9,3,2,8,
kv311mv3_v3,10,1,3,8,
kv311mv3_v3,10,2,3,8,
kv311mv3_v3,10,3,3,8,
kv311mv3_v3,11,1,3,8,
kv311mv3_v3,11,2,3,8,
kv311mv3_v3,11,3,3,8,
kv311mv3_v3,12,1,3,8,
kv311mv3_v3,12,2,3,8,
kv311mv3_v3,12,3,3,8,
kv311mv3_v3,13,1,3,8,
kv311mv3_v3,13,2,3,8,
kv311mv3_v3,13,3,3,8,
kv311mv3_v3,14,1,4,8,22
kv311mv3_v3,14,2,4,8,53
kv311mv3_v3,14,3,4,8,83
kv311mv3_v3,15,1,4,8,
kv311mv3_v3,15,2,4,8,
kv311mv3_v3,15,3,4,8,
kv311mv3_v3,16,1,4,8,
kv311mv3_v3,16,2,4,8,
kv311mv3_v3,16,3,4,8,
kv311mv3_v3,17,1,4,8,
kv311mv3_v3,17,2,4,8,
kv311mv3_v3,17,3,4,8,
kv311mv3_v3,18,1,5,8,
kv311mv3_v3,18,2,5,8,
kv311mv3_v3,18,3,5,8,
kv311mv3_v3,19,1,5,8,
kv311mv3_v3,19,2,5,8,
kv311mv3_v3,19,3,5,8,
kv311mv3_v3,20,1,5,8,313
kv311mv3_v3,20,2,5,8,345
kv311mv3_v3,20,3,5,8,384
kv311mv3_v3,21,1,5,8,
kv311mv3_v3,21,2,5,8,
kv311mv3_v3,21,3,5,8,
kv311mv3_v3,22,1,6,8,
kv311mv3_v3,22,2,6,8,
kv311mv3_v3,22,3,6,8,
kv311mv3_v3,23,1,6,8,
kv311mv3_v3,23,2,6,8,
kv311mv3_v3,23,3,6,8,
kv311mv3_v3,24,1,6,8,
kv311mv3_v3,24,2,6,8,
kv311mv3_v3,24,3,6,8,
kv311mv3_v3,25,1,6,8,
kv311mv3_v3,25,2,6,8,
kv311mv3_v3,25,3,6,8,
kv311mv3_v3,1,1,1,9,23
kv311mv3_v3,1,2,1,9,74
kv311mv3_v3,1,3,1,9,127
kv311mv3_v3,2,1,1,9,
kv311mv3_v3,2,2,1,9,
kv311mv3_v3,2,3,1,9,
kv311mv3_v3,3,1,1,9,
kv311mv3_v3,3,2,1,9,
kv311mv3_v3,3,3,1,9,
kv311mv3_v3,4,1,2,9,
kv311mv3_v3,4,2,2,9,
kv311mv3_v3,4,3,2,9,
kv311mv3_v3,5,1,2,9,
kv311mv3_v3,5,2,2,9,
kv311mv3_v3,5,3,2,9,
kv311mv3_v3,6,1,2,9,
kv311mv3_v3,6,2,2,9,
kv311mv3_v3,6,3,2,9,
kv311mv3_v3,7,1,2,9,346
kv311mv3_v3,7,2,2,9,373
kv311mv3_v3,7,3,2,9,405
kv311mv3_v3,8,1,2,9,
kv311mv3_v3,8,2,2,9,
kv311mv3_v3,8,3,2,9,
kv311mv3_v3,9,1,3,9,
kv311mv3_v3,9,2,3,9,
kv311mv3_v3,9,3,3,9,
kv311mv3_v3,10,1,3,9,
kv311mv3_v3,10,2,3,9,
kv311mv3_v3,10,3,3,9,
kv311mv3_v3,11,1,3,9,
kv311mv3_v3,11,2,3,9,
kv311mv3_v3,11,3,3,9,
kv311mv3_v3,12,1,3,9,
kv311mv3_v3,12,2,3,9,
kv311mv3_v3,12,3,3,9,
kv311mv3_v3,13,1,3,9,346
kv311mv3_v3,13,2,3,9,363
kv311mv3_v3,13,3,3,9,394
kv311mv3_v3,14,1,3,9,
kv311mv3_v3,14,2,3,9,
kv311mv3_v3,14,3,3,9,
kv311mv3_v3,15,1,4,9,
kv311mv3_v3,15,2,4,9,
kv311mv3_v3,15,3,4,9,
kv311mv3_v3,16,1,4,9,
kv311mv3_v3,16,2,4,9,
kv311mv3_v3,16,3,4,9,
kv311mv3_v3,17,1,4,9,
kv311mv3_v3,17,2,4,9,
kv311mv3_v3,17,3,4,9,
kv311mv3_v3,18,1,4,9,
kv311mv3_v3,18,2,4,9,
kv311mv3_v3,18,3,4,9,
kv311mv3_v3,19,1,5,9,24
kv311mv3_v3,19,2,5,9,49
kv311mv3_v3,19,3,5,9,
kv311mv3_v3,20,1,5,9,
kv311mv3_v3,20,2,5,9,
kv311mv3_v3,20,3,5,9,
kv311mv3_v3,21,1,5,9,
kv311mv3_v3,21,2,5,9,
kv311mv3_v3,21,3,5,9,
kv311mv3_v3,22,1,5,9,
kv311mv3_v3,22,2,5,9,
kv311mv3_v3,22,3,5,9,
kv311mv3_v3,23,1,5,9,
kv311mv3_v3,23,2,5,9,
kv311mv3_v3,23,3,5,9,
kv311mv3_v3,24,1,5,9,
kv311mv3_v3,24,2,5,9,
kv311mv3_v3,24,3,5,9,
kv311mv3_v3,25,1,6,9,24
kv311mv3_v3,25,2,6,9,52
kv311mv3_v3,25,3,6,9,
kv311mv3_v3,26,1,6,9,
kv311mv3_v3,26,2,6,9,
kv311mv3_v3,26,3,6,9,
kv311mv3_v3,27,1,6,9,
kv311mv3_v3,27,2,6,9,
kv311mv3_v3,27,3,6,9,
kv311mv3_v3,28,1,6,9,
kv311mv3_v3,28,2,6,9,
kv311mv3_v3,28,3,6,9,
kv311mv3_v3,29,1,6,9,
kv311mv3_v3,29,2,6,9,
kv311mv3_v3,29,3,6,9,
kv311mv3_v3,30,1,6,9,455
