score,measure,beat,strip,page,hpixel
kv333mv3_v3,10,2,2,3,
kv333mv3_v3,10,3,2,3,
kv333mv3_v3,10,4,2,3,
kv333mv3_v3,11,1,2,3,
kv333mv3_v3,11,2,2,3,
kv333mv3_v3,11,3,2,3,
kv333mv3_v3,11,4,2,3,
kv333mv3_v3,12,1,3,3,
kv333mv3_v3,12,2,3,3,
kv333mv3_v3,12,3,3,3,
kv333mv3_v3,12,4,3,3,
kv333mv3_v3,13,1,3,3,123
kv333mv3_v3,13,2,3,3,144
kv333mv3_v3,13,3,3,3,165
kv333mv3_v3,13,4,3,3,191
kv333mv3_v3,14,1,3,3,
kv333mv3_v3,14,2,3,3,
kv333mv3_v3,14,3,3,3,
kv333mv3_v3,14,4,3,3,
kv333mv3_v3,15,1,3,3,
kv333mv3_v3,15,2,3,3,
kv333mv3_v3,15,3,3,3,
kv333mv3_v3,15,4,3,3,
kv333mv3_v3,16,1,3,3,
kv333mv3_v3,16,2,3,3,
kv333mv3_v3,16,3,3,3,
kv333mv3_v3,16,4,3,3,
kv333mv3_v3,17,1,4,3,
kv333mv3_v3,17,2,4,3,
kv333mv3_v3,17,3,4,3,
kv333mv3_v3,17,4,4,3,
kv333mv3_v3,18,1,4,3,125
kv333mv3_v3,18,2,4,3,148
kv333mv3_v3,18,3,4,3,172
kv333mv3_v3,18,4,4,3,196
kv333mv3_v3,19,1,4,3,
kv333mv3_v3,19,2,4,3,
kv333mv3_v3,19,3,4,3,
kv333mv3_v3,19,4,4,3,
kv333mv3_v3,20,1,4,3,
kv333mv3_v3,20,2,4,3,
kv333mv3_v3,20,3,4,3,
kv333mv3_v3,20,4,4,3,
kv333mv3_v3,21,1,4,3,
kv333mv3_v3,21,2,4,3,
kv333mv3_v3,21,3,4,3,
kv333mv3_v3,21,4,4,3,
kv333mv3_v3,22,1,5,3,
kv333mv3_v3,22,2,5,3,
kv333mv3_v3,22,3,5,3,
kv333mv3_v3,22,4,5,3,
kv333mv3_v3,23,1,5,3,164
kv333mv3_v3,23,2,5,3,192
kv333mv3_v3,23,3,5,3,222
kv333mv3_v3,23,4,5,3,250
kv333mv3_v3,24,1,5,3,
kv333mv3_v3,24,2,5,3,
kv333mv3_v3,24,3,5,3,
kv333mv3_v3,24,4,5,3,
kv333mv3_v3,25,1,5,3,
kv333mv3_v3,25,2,5,3,
kv333mv3_v3,25,3,5,3,
kv333mv3_v3,25,4,5,3,
kv333mv3_v3,26,1,5,3,
kv333mv3_v3,26,2,5,3,
kv333mv3_v3,26,3,5,3,
kv333mv3_v3,26,4,5,3,
kv333mv3_v3,27,1,6,3,
kv333mv3_v3,27,2,6,3,
kv333mv3_v3,27,3,6,3,
kv333mv3_v3,27,4,6,3,
kv333mv3_v3,28,1,6,3,127
kv333mv3_v3,28,2,6,3,144
kv333mv3_v3,28,3,6,3,182
kv333mv3_v3,28,4,6,3,198
kv333mv3_v3,29,1,6,3,
kv333mv3_v3,29,2,6,3,
kv333mv3_v3,29,3,6,3,
kv333mv3_v3,29,4,6,3,
kv333mv3_v3,30,1,6,3,
kv333mv3_v3,30,2,6,3,
kv333mv3_v3,30,3,6,3,
kv333mv3_v3,30,4,6,3,
kv333mv3_v3,31,1,6,3,
kv333mv3_v3,31,2,6,3,
kv333mv3_v3,31,3,6,3,
kv333mv3_v3,31,4,6,3,
kv333mv3_v3,1,1,1,4,
kv333mv3_v3,1,2,1,4,
kv333mv3_v3,1,3,1,4,
kv333mv3_v3,1,4,1,4,
kv333mv3_v3,2,1,1,4,122
kv333mv3_v3,2,2,1,4,153
kv333mv3_v3,2,3,1,4,176
kv333mv3_v3,2,4,1,4,200
kv333mv3_v3,3,1,1,4,
kv333mv3_v3,3,2,1,4,
kv333mv3_v3,3,3,1,4,
kv333mv3_v3,3,4,1,4,
kv333mv3_v3,4,1,1,4,
kv333mv3_v3,4,2,1,4,
kv333mv3_v3,4,3,1,4,
kv333mv3_v3,4,4,1,4,
kv333mv3_v3,5,1,1,4,
kv333mv3_v3,5,2,1,4,
kv333mv3_v3,5,3,1,4,
kv333mv3_v3,5,4,1,4,
kv333mv3_v3,6,1,2,4,
kv333mv3_v3,6,2,2,4,
kv333mv3_v3,6,3,2,4,
kv333mv3_v3,6,4,2,4,
kv333mv3_v3,7,1,2,4,140
kv333mv3_v3,7,2,2,4,170
kv333mv3_v3,7,3,2,4,201
kv333mv3_v3,7,4,2,4,231
kv333mv3_v3,8,1,2,4,
kv333mv3_v3,8,2,2,4,
kv333mv3_v3,8,3,2,4,
kv333mv3_v3,8,4,2,4,
kv333mv3_v3,9,1,2,4,
kv333mv3_v3,9,2,2,4,
kv333mv3_v3,9,3,2,4,
kv333mv3_v3,9,4,2,4,
kv333mv3_v3,10,1,2,4,
kv333mv3_v3,10,2,2,4,
kv333mv3_v3,10,3,2,4,
kv333mv3_v3,10,4,2,4,
kv333mv3_v3,11,1,3,4,
kv333mv3_v3,11,2,3,4,
kv333mv3_v3,11,3,3,4,
kv333mv3_v3,11,4,3,4,
kv333mv3_v3,12,1,3,4,97
kv333mv3_v3,12,2,3,4,113
kv333mv3_v3,12,3,3,4,139
kv333mv3_v3,12,4,3,4,164
kv333mv3_v3,13,1,3,4,
kv333mv3_v3,13,2,3,4,
kv333mv3_v3,13,3,3,4,
kv333mv3_v3,13,4,3,4,
kv333mv3_v3,14,1,3,4,
kv333mv3_v3,14,2,3,4,
kv333mv3_v3,14,3,3,4,
kv333mv3_v3,14,4,3,4,
kv333mv3_v3,15,1,3,4,
kv333mv3_v3,15,2,3,4,
kv333mv3_v3,15,3,3,4,
kv333mv3_v3,15,4,3,4,
kv333mv3_v3,16,1,4,4,
kv333mv3_v3,16,2,4,4,
kv333mv3_v3,16,3,4,4,
kv333mv3_v3,16,4,4,4,
kv333mv3_v3,17,1,4,4,109
kv333mv3_v3,17,2,4,4,131
kv333mv3_v3,17,3,4,4,162
kv333mv3_v3,17,4,4,4,194
kv333mv3_v3,18,1,4,4,
kv333mv3_v3,18,2,4,4,
kv333mv3_v3,18,3,4,4,
kv333mv3_v3,18,4,4,4,
kv333mv3_v3,19,1,4,4,
kv333mv3_v3,19,2,4,4,
kv333mv3_v3,19,3,4,4,
kv333mv3_v3,19,4,4,4,
kv333mv3_v3,20,1,5,4,
kv333mv3_v3,20,2,5,4,
kv333mv3_v3,20,3,5,4,
kv333mv3_v3,20,4,5,4,
kv333mv3_v3,21,1,5,4,
kv333mv3_v3,21,2,5,4,
kv333mv3_v3,21,3,5,4,
kv333mv3_v3,21,4,5,4,
kv333mv3_v3,22,1,5,4,271
kv333mv3_v3,22,2,5,4,299
kv333mv3_v3,22,3,5,4,332
kv333mv3_v3,22,4,5,4,367
kv333mv3_v3,23,1,5,4,
kv333mv3_v3,23,2,5,4,
kv333mv3_v3,23,3,5,4,
kv333mv3_v3,23,4,5,4,
kv333mv3_v3,24,1,6,4,
kv333mv3_v3,24,2,6,4,
kv333mv3_v3,24,3,6,4,
kv333mv3_v3,24,4,6,4,
kv333mv3_v3,25,1,6,4,
kv333mv3_v3,25,2,6,4,
kv333mv3_v3,25,3,6,4,
kv333mv3_v3,25,4,6,4,
kv333mv3_v3,26,1,6,4,
kv333mv3_v3,26,2,6,4,
kv333mv3_v3,26,3,6,4,
kv333mv3_v3,26,4,6,4,
kv333mv3_v3,27,1,7,4,23
kv333mv3_v3,27,2,7,4,69
kv333mv3_v3,27,3,7,4,115
kv333mv3_v3,27,4,7,4,161
kv333mv3_v3,28,1,7,4,
kv333mv3_v3,28,2,7,4,
kv333mv3_v3,28,3,7,4,
kv333mv3_v3,28,4,7,4,
kv333mv3_v3,29,1,7,4,
kv333mv3_v3,29,2,7,4,
kv333mv3_v3,29,3,7,4,
kv333mv3_v3,29,4,7,4,
kv333mv3_v3,1,1,1,5,
kv333mv3_v3,1,2,1,5,
kv333mv3_v3,1,3,1,5,
kv333mv3_v3,1,4,1,5,
kv333mv3_v3,2,1,1,5,
kv333mv3_v3,2,2,1,5,
kv333mv3_v3,2,3,1,5,
kv333mv3_v3,2,4,1,5,
kv333mv3_v3,3,1,1,5,255
kv333mv3_v3,3,2,1,5,284
kv333mv3_v3,3,3,1,5,308
kv333mv3_v3,3,4,1,5,332
kv333mv3_v3,4,1,1,5,
kv333mv3_v3,4,2,1,5,
kv333mv3_v3,4,3,1,5,
kv333mv3_v3,4,4,1,5,
kv333mv3_v3,5,1,2,5,
kv333mv3_v3,5,2,2,5,
kv333mv3_v3,5,3,2,5,
kv333mv3_v3,5,4,2,5,
kv333mv3_v3,6,1,2,5,
kv333mv3_v3,6,2,2,5,
kv333mv3_v3,6,3,2,5,
kv333mv3_v3,6,4,2,5,
kv333mv3_v3,7,1,2,5,
kv333mv3_v3,7,2,2,5,
kv333mv3_v3,7,3,2,5,
kv333mv3_v3,7,4,2,5,
kv333mv3_v3,8,1,3,5,23
kv333mv3_v3,8,2,3,5,61
kv333mv3_v3,8,3,3,5,100
kv333mv3_v3,8,4,3,5,139
kv333mv3_v3,9,1,3,5,
kv333mv3_v3,9,2,3,5,
kv333mv3_v3,9,3,3,5,
kv333mv3_v3,9,4,3,5,
kv333mv3_v3,10,1,3,5,
kv333mv3_v3,10,2,3,5,
kv333mv3_v3,10,3,3,5,
kv333mv3_v3,10,4,3,5,
kv333mv3_v3,11,1,4,5,
kv333mv3_v3,11,2,4,5,
kv333mv3_v3,11,3,4,5,
kv333mv3_v3,11,4,4,5,
kv333mv3_v3,12,1,4,5,
kv333mv3_v3,12,2,4,5,
kv333mv3_v3,12,3,4,5,
kv333mv3_v3,12,4,4,5,
kv333mv3_v3,13,1,4,5,360
kv333mv3_v3,13,2,4,5,400
kv333mv3_v3,13,3,4,5,440
kv333mv3_v3,13,4,4,5,480
kv333mv3_v3,14,1,5,5,
kv333mv3_v3,14,2,5,5,
kv333mv3_v3,14,3,5,5,
kv333mv3_v3,14,4,5,5,
kv333mv3_v3,15,1,5,5,
kv333mv3_v3,15,2,5,5,
kv333mv3_v3,15,3,5,5,
kv333mv3_v3,15,4,5,5,
kv333mv3_v3,16,1,5,5,
kv333mv3_v3,16,2,5,5,
kv333mv3_v3,16,3,5,5,
kv333mv3_v3,16,4,5,5,
kv333mv3_v3,17,1,5,5,
kv333mv3_v3,17,2,5,5,
kv333mv3_v3,17,3,5,5,
kv333mv3_v3,17,4,5,5,
kv333mv3_v3,18,1,6,5,23
kv333mv3_v3,18,2,6,5,46
kv333mv3_v3,18,3,6,5,69
kv333mv3_v3,18,4,6,5,93
kv333mv3_v3,19,1,6,5,
kv333mv3_v3,19,2,6,5,
kv333mv3_v3,19,3,6,5,
kv333mv3_v3,19,4,6,5,
kv333mv3_v3,20,1,6,5,
kv333mv3_v3,20,2,6,5,
kv333mv3_v3,20,3,6,5,
kv333mv3_v3,20,4,6,5,
kv333mv3_v3,21,1,6,5,
kv333mv3_v3,21,2,6,5,
kv333mv3_v3,21,3,6,5,
kv333mv3_v3,21,4,6,5,
kv333mv3_v3,22,1,7,5,
kv333mv3_v3,22,2,7,5,
kv333mv3_v3,22,3,7,5,
kv333mv3_v3,22,4,7,5,
kv333mv3_v3,23,1,7,5,219
kv333mv3_v3,23,2,7,5,
kv333mv3_v3,23,3,7,5,245
kv333mv3_v3,23,4,7,5,284
kv333mv3_v3,24,1,7,5,
kv333mv3_v3,24,2,7,5,
kv333mv3_v3,24,3,7,5,
kv333mv3_v3,24,4,7,5,
kv333mv3_v3,1,1,1,6,
kv333mv3_v3,1,2,1,6,
kv333mv3_v3,1,3,1,6,
kv333mv3_v3,1,4,1,6,
kv333mv3_v3,2,1,1,6,
kv333mv3_v3,2,2,1,6,
kv333mv3_v3,2,3,1,6,
kv333mv3_v3,2,4,1,6,
kv333mv3_v3,3,1,1,6,
kv333mv3_v3,3,2,1,6,
kv333mv3_v3,3,3,1,6,
kv333mv3_v3,3,4,1,6,
kv333mv3_v3,4,1,1,6,312
kv333mv3_v3,4,2,1,6,347
kv333mv3_v3,4,3,1,6,368
kv333mv3_v3,4,4,1,6,389
kv333mv3_v3,5,1,1,6,
kv333mv3_v3,5,2,1,6,
kv333mv3_v3,5,3,1,6,
kv333mv3_v3,5,4,1,6,
kv333mv3_v3,6,1,2,6,
kv333mv3_v3,6,2,2,6,
kv333mv3_v3,6,3,2,6,
kv333mv3_v3,6,4,2,6,
kv333mv3_v3,7,1,2,6,
kv333mv3_v3,7,2,2,6,
kv333mv3_v3,7,3,2,6,
kv333mv3_v3,7,4,2,6,
kv333mv3_v3,8,1,2,6,
kv333mv3_v3,8,2,2,6,
kv333mv3_v3,8,3,2,6,
kv333mv3_v3,8,4,2,6,
kv333mv3_v3,9,1,2,6,334
kv333mv3_v3,9,2,2,6,356
kv333mv3_v3,9,3,2,6,376
kv333mv3_v3,9,4,2,6,397
kv333mv3_v3,10,1,2,6,
kv333mv3_v3,10,2,2,6,
kv333mv3_v3,10,3,2,6,
kv333mv3_v3,10,4,2,6,
kv333mv3_v3,11,1,3,6,
kv333mv3_v3,11,2,3,6,
kv333mv3_v3,11,3,3,6,
kv333mv3_v3,11,4,3,6,
kv333mv3_v3,12,1,3,6,
kv333mv3_v3,12,2,3,6,
kv333mv3_v3,12,3,3,6,
kv333mv3_v3,12,4,3,6,
kv333mv3_v3,13,1,3,6,
kv333mv3_v3,13,2,3,6,
kv333mv3_v3,13,3,3,6,
kv333mv3_v3,13,4,3,6,
kv333mv3_v3,14,1,3,6,323
kv333mv3_v3,14,2,3,6,346
kv333mv3_v3,14,3,3,6,369
kv333mv3_v3,14,4,3,6,393
kv333mv3_v3,15,1,3,6,
kv333mv3_v3,15,2,3,6,
kv333mv3_v3,15,3,3,6,
kv333mv3_v3,15,4,3,6,
kv333mv3_v3,16,1,4,6,
kv333mv3_v3,16,2,4,6,
kv333mv3_v3,16,3,4,6,
kv333mv3_v3,16,4,4,6,
kv333mv3_v3,17,1,4,6,
kv333mv3_v3,17,2,4,6,
kv333mv3_v3,17,3,4,6,
kv333mv3_v3,17,4,4,6,
kv333mv3_v3,18,1,4,6,
kv333mv3_v3,18,2,4,6,
kv333mv3_v3,18,3,4,6,
kv333mv3_v3,18,4,4,6,
kv333mv3_v3,19,1,4,6,335
kv333mv3_v3,19,2,4,6,357
kv333mv3_v3,19,3,4,6,382
kv333mv3_v3,19,4,4,6,400
kv333mv3_v3,20,1,4,6,
kv333mv3_v3,20,2,4,6,
kv333mv3_v3,20,3,4,6,
kv333mv3_v3,20,4,4,6,
kv333mv3_v3,21,1,5,6,
kv333mv3_v3,21,2,5,6,
kv333mv3_v3,21,3,5,6,
kv333mv3_v3,21,4,5,6,
kv333mv3_v3,22,1,5,6,
kv333mv3_v3,22,2,5,6,
kv333mv3_v3,22,3,5,6,
kv333mv3_v3,22,4,5,6,
kv333mv3_v3,23,1,5,6,
kv333mv3_v3,23,2,5,6,
kv333mv3_v3,23,3,5,6,
kv333mv3_v3,23,4,5,6,
kv333mv3_v3,24,1,5,6,316
kv333mv3_v3,24,2,5,6,340
kv333mv3_v3,24,3,5,6,362
kv333mv3_v3,24,4,5,6,386
kv333mv3_v3,25,1,5,6,
kv333mv3_v3,25,2,5,6,
kv333mv3_v3,25,3,5,6,
kv333mv3_v3,25,4,5,6,
kv333mv3_v3,26,1,6,6,
kv333mv3_v3,26,2,6,6,
kv333mv3_v3,26,3,6,6,
kv333mv3_v3,26,4,6,6,
kv333mv3_v3,1,1,1,7,
kv333mv3_v3,1,2,1,7,
kv333mv3_v3,1,3,1,7,
kv333mv3_v3,1,4,1,7,
kv333mv3_v3,2,1,1,7,
kv333mv3_v3,2,2,1,7,
kv333mv3_v3,2,3,1,7,
kv333mv3_v3,2,4,1,7,
kv333mv3_v3,3,1,1,7,444
kv333mv3_v3,3,2,1,7,461
kv333mv3_v3,3,3,1,7,476
kv333mv3_v3,3,4,1,7,493
kv333mv3_v3,4,1,2,7,
kv333mv3_v3,4,2,2,7,
kv333mv3_v3,4,3,2,7,
kv333mv3_v3,4,4,2,7,
kv333mv3_v3,5,1,2,7,
kv333mv3_v3,5,2,2,7,
kv333mv3_v3,5,3,2,7,
kv333mv3_v3,5,4,2,7,
kv333mv3_v3,6,1,2,7,
kv333mv3_v3,6,2,2,7,
kv333mv3_v3,6,3,2,7,
kv333mv3_v3,6,4,2,7,
kv333mv3_v3,7,1,2,7,
kv333mv3_v3,7,2,2,7,
kv333mv3_v3,7,3,2,7,
kv333mv3_v3,7,4,2,7,
kv333mv3_v3,8,1,2,7,418
kv333mv3_v3,8,2,2,7,441
kv333mv3_v3,8,3,2,7,466
kv333mv3_v3,8,4,2,7,490
kv333mv3_v3,9,1,3,7,
kv333mv3_v3,9,2,3,7,
kv333mv3_v3,9,3,3,7,
kv333mv3_v3,9,4,3,7,
kv333mv3_v3,10,1,3,7,
kv333mv3_v3,10,2,3,7,
kv333mv3_v3,10,3,3,7,
kv333mv3_v3,10,4,3,7,
kv333mv3_v3,11,1,3,7,
kv333mv3_v3,11,2,3,7,
kv333mv3_v3,11,3,3,7,
kv333mv3_v3,11,4,3,7,
kv333mv3_v3,12,1,3,7,
kv333mv3_v3,12,2,3,7,
kv333mv3_v3,12,3,3,7,
kv333mv3_v3,12,4,3,7,
kv333mv3_v3,13,1,4,7,26
kv333mv3_v3,13,2,4,7,63
kv333mv3_v3,13,3,4,7,95
kv333mv3_v3,13,4,4,7,132
kv333mv3_v3,14,1,4,7,
kv333mv3_v3,14,2,4,7,
kv333mv3_v3,14,3,4,7,
kv333mv3_v3,14,4,4,7,
kv333mv3_v3,15,1,4,7,
kv333mv3_v3,15,2,4,7,
kv333mv3_v3,15,3,4,7,
kv333mv3_v3,15,4,4,7,
kv333mv3_v3,16,1,4,7,
kv333mv3_v3,16,2,4,7,
kv333mv3_v3,16,3,4,7,
kv333mv3_v3,16,4,4,7,
kv333mv3_v3,17,1,5,7,
kv333mv3_v3,17,2,5,7,
kv333mv3_v3,17,3,5,7,
kv333mv3_v3,17,4,5,7,
kv333mv3_v3,18,1,5,7,124
kv333mv3_v3,18,2,5,7,145
kv333mv3_v3,18,3,5,7,167
kv333mv3_v3,18,4,5,7,190
kv333mv3_v3,19,1,5,7,
kv333mv3_v3,19,2,5,7,
kv333mv3_v3,19,3,5,7,
kv333mv3_v3,19,4,5,7,
kv333mv3_v3,20,1,5,7,
kv333mv3_v3,20,2,5,7,
kv333mv3_v3,20,3,5,7,
kv333mv3_v3,20,4,5,7,
kv333mv3_v3,21,1,5,7,
kv333mv3_v3,21,2,5,7,
kv333mv3_v3,21,3,5,7,
kv333mv3_v3,21,4,5,7,
kv333mv3_v3,22,1,6,7,
kv333mv3_v3,22,2,6,7,
kv333mv3_v3,22,3,6,7,
kv333mv3_v3,22,4,6,7,
kv333mv3_v3,23,1,6,7,122
kv333mv3_v3,23,2,6,7,141
kv333mv3_v3,23,3,6,7,159
kv333mv3_v3,23,4,6,7,182
kv333mv3_v3,24,1,6,7,
kv333mv3_v3,24,2,6,7,
kv333mv3_v3,24,3,6,7,
kv333mv3_v3,24,4,6,7,
kv333mv3_v3,25,1,6,7,
kv333mv3_v3,25,2,6,7,
kv333mv3_v3,25,3,6,7,
kv333mv3_v3,25,4,6,7,
kv333mv3_v3,26,1,6,7,
kv333mv3_v3,26,2,6,7,
kv333mv3_v3,26,3,6,7,
kv333mv3_v3,26,4,6,7,
kv333mv3_v3,27,1,6,7,467
kv333mv3_v4,1,1,1,0,80
kv333mv3_v4,1,2,1,0,94
kv333mv3_v4,1,3,1,0,110
kv333mv3_v4,1,4,1,0,123
kv333mv3_v4,2,1,1,0,
kv333mv3_v4,2,2,1,0,
kv333mv3_v4,2,3,1,0,
kv333mv3_v4,2,4,1,0,
kv333mv3_v4,3,1,1,0,
kv333mv3_v4,3,2,1,0,
kv333mv3_v4,3,3,1,0,
kv333mv3_v4,3,4,1,0,
kv333mv3_v4,4,1,1,0,
kv333mv3_v4,4,2,1,0,
kv333mv3_v4,4,3,1,0,
kv333mv3_v4,4,4,1,0,
kv333mv3_v4,5,1,1,0,
kv333mv3_v4,5,2,1,0,
kv333mv3_v4,5,3,1,0,
kv333mv3_v4,5,4,1,0,
kv333mv3_v4,6,1,1,0,465
kv333mv3_v4,6,2,1,0,478
kv333mv3_v4,6,3,1,0,493
kv333mv3_v4,6,4,1,0,506
kv333mv3_v4,7,1,2,0,
kv333mv3_v4,7,2,2,0,
kv333mv3_v4,7,3,2,0,
kv333mv3_v4,7,4,2,0,
kv333mv3_v4,8,1,2,0,
kv333mv3_v4,8,2,2,0,
kv333mv3_v4,8,3,2,0,
kv333mv3_v4,8,4,2,0,
kv333mv3_v4,9,1,2,0,
kv333mv3_v4,9,2,2,0,
kv333mv3_v4,9,3,2,0,
kv333mv3_v4,9,4,2,0,
kv333mv3_v4,10,1,2,0,
kv333mv3_v4,10,2,2,0,
kv333mv3_v4,10,3,2,0,
kv333mv3_v4,10,4,2,0,
kv333mv3_v4,11,1,2,0,432
kv333mv3_v4,11,2,2,0,454
kv333mv3_v4,11,3,2,0,478
kv333mv3_v4,11,4,2,0,502
kv333mv3_v4,12,1,3,0,
kv333mv3_v4,12,2,3,0,
kv333mv3_v4,12,3,3,0,
kv333mv3_v4,12,4,3,0,
kv333mv3_v4,13,1,3,0,
kv333mv3_v4,13,2,3,0,
kv333mv3_v4,13,3,3,0,
kv333mv3_v4,13,4,3,0,
kv333mv3_v4,14,1,3,0,
kv333mv3_v4,14,2,3,0,
kv333mv3_v4,14,3,3,0,
kv333mv3_v4,14,4,3,0,
kv333mv3_v4,15,1,3,0,
kv333mv3_v4,15,2,3,0,
kv333mv3_v4,15,3,3,0,
kv333mv3_v4,15,4,3,0,
kv333mv3_v4,16,1,3,0,447
kv333mv3_v4,16,2,3,0,462
kv333mv3_v4,16,3,3,0,485
kv333mv3_v4,16,4,3,0,505
kv333mv3_v4,17,1,4,0,
kv333mv3_v4,17,2,4,0,
kv333mv3_v4,17,3,4,0,
kv333mv3_v4,17,4,4,0,
kv333mv3_v4,18,1,4,0,
kv333mv3_v4,18,2,4,0,
kv333mv3_v4,18,3,4,0,
kv333mv3_v4,18,4,4,0,
kv333mv3_v4,19,1,4,0,
kv333mv3_v4,19,2,4,0,
kv333mv3_v4,19,3,4,0,
kv333mv3_v4,19,4,4,0,
kv333mv3_v4,20,1,4,0,
kv333mv3_v4,20,2,4,0,
kv333mv3_v4,20,3,4,0,
kv333mv3_v4,20,4,4,0,
kv333mv3_v4,21,1,4,0,324
kv333mv3_v4,21,2,4,0,343
kv333mv3_v4,21,3,4,0,368
kv333mv3_v4,21,4,4,0,398
kv333mv3_v4,22,1,4,0,
kv333mv3_v4,22,2,4,0,
kv333mv3_v4,22,3,4,0,
kv333mv3_v4,22,4,4,0,
kv333mv3_v4,23,1,5,0,
kv333mv3_v4,23,2,5,0,
kv333mv3_v4,23,3,5,0,
kv333mv3_v4,23,4,5,0,
kv333mv3_v4,24,1,5,0,
kv333mv3_v4,24,2,5,0,
kv333mv3_v4,24,3,5,0,
kv333mv3_v4,24,4,5,0,
kv333mv3_v4,25,1,5,0,
kv333mv3_v4,25,2,5,0,
kv333mv3_v4,25,3,5,0,
kv333mv3_v4,25,4,5,0,
kv333mv3_v4,26,1,5,0,429
kv333mv3_v4,26,2,5,0,453
kv333mv3_v4,26,3,5,0,476
kv333mv3_v4,26,4,5,0,499
kv333mv3_v4,27,1,6,0,
kv333mv3_v4,27,2,6,0,
kv333mv3_v4,27,3,6,0,
kv333mv3_v4,27,4,6,0,
kv333mv3_v4,28,1,6,0,
kv333mv3_v4,28,2,6,0,
kv333mv3_v4,28,3,6,0,
kv333mv3_v4,28,4,6,0,
kv333mv3_v4,29,1,6,0,
kv333mv3_v4,29,2,6,0,
kv333mv3_v4,29,3,6,0,
kv333mv3_v4,29,4,6,0,
kv333mv3_v4,1,1,1,1,
kv333mv3_v4,1,2,1,1,
kv333mv3_v4,1,3,1,1,
kv333mv3_v4,1,4,1,1,
kv333mv3_v4,2,1,1,1,204
kv333mv3_v4,2,2,1,1,232
kv333mv3_v4,2,3,1,1,261
kv333mv3_v4,2,4,1,1,292
kv333mv3_v4,3,1,1,1,
kv333mv3_v4,3,2,1,1,
kv333mv3_v4,3,3,1,1,
kv333mv3_v4,3,4,1,1,
kv333mv3_v4,4,1,2,1,
kv333mv3_v4,4,2,2,1,
kv333mv3_v4,4,3,2,1,
kv333mv3_v4,4,4,2,1,
kv333mv3_v4,5,1,2,1,
kv333mv3_v4,5,2,2,1,
kv333mv3_v4,5,3,2,1,
kv333mv3_v4,5,4,2,1,
kv333mv3_v4,6,1,2,1,
kv333mv3_v4,6,2,2,1,
kv333mv3_v4,6,3,2,1,
kv333mv3_v4,6,4,2,1,
kv333mv3_v4,7,1,3,1,35
kv333mv3_v4,7,2,3,1,56
kv333mv3_v4,7,3,3,1,76
kv333mv3_v4,7,4,3,1,98
kv333mv3_v4,8,1,3,1,
kv333mv3_v4,8,2,3,1,
kv333mv3_v4,8,3,3,1,
kv333mv3_v4,8,4,3,1,
kv333mv3_v4,9,1,3,1,
kv333mv3_v4,9,2,3,1,
kv333mv3_v4,9,3,3,1,
kv333mv3_v4,9,4,3,1,
kv333mv3_v4,10,1,3,1,
kv333mv3_v4,10,2,3,1,
kv333mv3_v4,10,3,3,1,
kv333mv3_v4,10,4,3,1,
kv333mv3_v4,11,1,3,1,
kv333mv3_v4,11,2,3,1,
kv333mv3_v4,11,3,3,1,
kv333mv3_v4,11,4,3,1,
kv333mv3_v4,12,1,4,1,35
kv333mv3_v4,12,2,4,1,50
kv333mv3_v4,12,3,4,1,67
kv333mv3_v4,12,4,4,1,82
kv333mv3_v4,13,1,4,1,
kv333mv3_v4,13,2,4,1,
kv333mv3_v4,13,3,4,1,
kv333mv3_v4,13,4,4,1,
kv333mv3_v4,14,1,4,1,
kv333mv3_v4,14,2,4,1,
kv333mv3_v4,14,3,4,1,
kv333mv3_v4,14,4,4,1,
kv333mv3_v4,15,1,4,1,
kv333mv3_v4,15,2,4,1,
kv333mv3_v4,15,3,4,1,
kv333mv3_v4,15,4,4,1,
kv333mv3_v4,16,1,4,1,
kv333mv3_v4,16,2,4,1,
kv333mv3_v4,16,3,4,1,
kv333mv3_v4,16,4,4,1,
kv333mv3_v4,17,1,4,1,444
kv333mv3_v4,17,2,4,1,456
kv333mv3_v4,17,3,4,1,470
kv333mv3_v4,17,4,4,1,484
kv333mv3_v4,18,1,5,1,
kv333mv3_v4,18,2,5,1,
kv333mv3_v4,18,3,5,1,
kv333mv3_v4,18,4,5,1,
kv333mv3_v4,19,1,5,1,
kv333mv3_v4,19,2,5,1,
kv333mv3_v4,19,3,5,1,
kv333mv3_v4,19,4,5,1,
kv333mv3_v4,20,1,5,1,
kv333mv3_v4,20,2,5,1,
kv333mv3_v4,20,3,5,1,
kv333mv3_v4,20,4,5,1,
kv333mv3_v4,21,1,5,1,
kv333mv3_v4,21,2,5,1,
kv333mv3_v4,21,3,5,1,
kv333mv3_v4,21,4,5,1,
kv333mv3_v4,22,1,5,1,408
kv333mv3_v4,22,2,5,1,431
kv333mv3_v4,22,3,5,1,454
kv333mv3_v4,22,4,5,1,475
kv333mv3_v4,23,1,6,1,
kv333mv3_v4,23,2,6,1,
kv333mv3_v4,23,3,6,1,
kv333mv3_v4,23,4,6,1,
kv333mv3_v4,24,1,6,1,
kv333mv3_v4,24,2,6,1,
kv333mv3_v4,24,3,6,1,
kv333mv3_v4,24,4,6,1,
kv333mv3_v4,25,1,6,1,
kv333mv3_v4,25,2,6,1,
kv333mv3_v4,25,3,6,1,
kv333mv3_v4,25,4,6,1,
kv333mv3_v4,26,1,6,1,
kv333mv3_v4,26,2,6,1,
kv333mv3_v4,26,3,6,1,
kv333mv3_v4,26,4,6,1,
